9.339069597608943411e-129,1.479418917902667419e-09,5.390731809101368710e-15,1.484163599813859984e-05,1.209528229938570567e-06,1.129707628673458129e-07,3.547687679566119873e-05,1.254036874261822536e-04,3.690546526760110499e-06,3.739796814740616419e-61,5.375062172287244967e-06,3.256728036460698941e-33,6.792703469415628878e-06,1.112627433623402400e-73,5.082633827114728286e-52,8.043969527661102098e-06,7.126962485025113148e-13,1.958554267405715645e-06,1.040206839989225110e-05,2.754404049745150148e-05,2.885698468856021611e-05,1.874102055376005254e-06,8.643665341341644269e-05,2.453980469602155801e-04,1.322432125093730079e-05,6.752258456581703891e-05,1.983944867967530658e-05,4.233623048216009335e-05,5.203527840749871416e-05,0.000000000000000000e+00
9.658636552356164851e-125,1.300309364767184882e-08,7.356783128892215852e-22,5.680521014984001000e-05,1.038163031152593313e-06,9.752678258678187449e-06,1.558794064735448078e-04,4.143692308993484046e-05,6.180501441380967455e-06,1.175088778467700784e-70,2.895388562648379104e-08,8.347142763815948971e-58,2.620173231000801198e-05,2.619578523294620146e-84,4.878022239012735473e-57,2.463026888497195219e-05,3.340585860148305668e-13,7.882869808396451345e-06,4.132947750590322306e-05,9.632225755811852676e-05,1.051080752859956694e-04,2.211785061925234945e-08,3.898805710142263549e-04,1.001739513460004737e-03,6.851552226238609238e-05,1.772525009889216156e-05,7.169334155654001541e-05,2.098354238679621113e-05,1.043591283339142639e-04,0.000000000000000000e+00
1.787001794135118383e-129,3.053629386897362054e-09,2.864017860059789062e-33,1.455311565139818283e-04,3.805709195113766948e-06,9.524422518743708664e-07,3.299488500818959814e-04,1.489973234002619771e-05,1.973676834333335629e-05,5.870687093894043997e-78,1.721567146911811142e-09,6.724636409625492737e-61,6.546290442140592224e-05,8.722263344045995662e-90,8.002275607186808748e-62,2.750006621148258333e-05,1.289251952644450828e-13,1.190752167569322519e-05,7.849522794172751811e-05,1.998078433040871582e-04,2.304441471196470360e-04,8.702228655255368108e-07,9.046850400690791471e-04,2.394561564714376735e-03,1.335919097521154808e-04,1.421377170235802378e-04,7.550740502785600167e-05,1.026757292289258899e-04,1.190382871654892716e-04,0.000000000000000000e+00
2.553585735016998281e-121,4.792858459325805631e-08,1.893433962507654431e-32,1.846664075406396056e-04,6.118463895919347489e-06,8.811621272172618757e-05,4.100850269236139744e-04,1.211054014650013322e-05,1.667524613564359362e-05,3.289830336657255657e-78,1.812993584724242199e-11,1.601488516694773286e-60,5.914121804021489300e-05,3.967730157227669464e-91,3.843708369099046771e-61,6.138799609320494898e-05,1.105798840037124451e-13,2.687523384204471438e-06,1.122249094528098831e-04,2.322476522865633461e-04,2.530226078483742728e-04,1.971544926652452551e-07,9.152359249339959589e-04,2.267178607536125042e-03,1.677038234422593423e-04,1.415685844763215728e-04,4.915774281043817646e-05,1.165931194320836889e-04,1.899232235430395657e-04,0.000000000000000000e+00
1.439674890965173827e-114,1.503731042080517100e-06,3.427198404015458552e-33,1.024779468036842106e-03,2.912252121783607959e-05,3.215402180873789270e-04,1.163096513516977386e-03,6.311618850474529790e-05,5.564976129801186308e-05,2.693537335945420213e-86,5.781583049402237841e-12,6.485849077127402435e-65,3.349902119779972650e-05,1.124267582058085046e-98,4.172937515539930243e-65,2.746621594404872958e-04,4.981098133993378108e-14,1.604926480072763537e-19,3.739614161524288890e-04,6.880855025011235662e-04,6.743725644331821732e-04,5.649728062553727862e-23,2.267075647618899820e-03,5.230316359234296435e-03,5.064278615560427032e-04,2.005742059906879345e-04,5.391928534688003767e-04,3.286542407972222238e-04,7.129420088928917047e-05,0.000000000000000000e+00
1.029513733472602175e-86,6.595851836783893644e-07,7.449598152935784410e-31,4.277145818251328231e-04,1.062877126654691938e-05,9.506868099013328051e-05,4.151746700708589129e-04,7.168372904342199211e-07,1.629590354141099409e-05,3.407035801455015095e-80,3.458678889906816151e-27,5.184916511409100085e-58,1.489520110339454932e-10,1.054503499623135210e-91,5.762077347662117340e-58,5.881845970534600623e-05,1.042467428170152409e-13,5.191298712096580211e-19,1.393642361346806864e-04,2.455101926558313913e-04,2.213372519189166340e-04,8.245969866933645607e-11,7.229229140955780678e-04,1.607113115526371530e-03,2.061438737525080848e-04,9.935374129295114509e-05,7.103339380621747625e-05,9.343656914424633062e-05,1.416466010654374586e-04,0.000000000000000000e+00
1.998831193906755758e-105,1.926873569172211987e-07,4.944880149582941486e-30,1.557095658114226403e-04,4.362290481017534666e-06,6.099729674869746563e-05,2.268491502800374878e-04,3.980104370665915904e-06,1.942649629200475942e-06,5.538061638089451905e-75,7.724666588332355278e-14,2.634789659695978427e-56,5.802334514510512647e-06,2.462632945757544050e-87,1.503597835857525153e-54,3.995892595833843276e-05,2.155896522137475600e-13,1.119792235716466025e-10,7.015747877539335381e-05,1.300165775025558911e-04,1.269776673049891123e-04,1.928652914172001525e-10,4.305814822915808885e-04,9.955227678901932588e-04,1.030228126382602086e-04,2.512965327591835582e-05,3.568566287087503305e-05,3.752820347748403858e-05,4.372079818840648486e-05,0.000000000000000000e+00
1.425891553784002858e-109,2.754563073899870751e-08,4.757885002962044425e-30,5.626207221129918696e-05,1.775495531360438114e-06,2.008577940735149621e-05,1.041500223850262978e-04,2.654603398059967185e-06,3.526435526273809476e-06,3.551875173117767856e-70,3.857550041157499478e-11,2.278211305361435814e-53,1.133237116131375287e-05,3.980915250812549997e-82,2.262484718503423135e-50,1.678667945831512713e-05,4.288511358259223874e-13,1.143703558494016899e-07,2.973187346418005398e-05,5.895795627344966564e-05,6.234517681860228132e-05,3.185711840417374493e-08,2.206791688900699717e-04,5.356301751142292624e-04,4.343264179055349541e-05,1.202221091298790178e-05,4.626889522474666013e-05,2.165411516671886678e-05,7.786263621624187428e-06,0.000000000000000000e+00
9.009528401516491827e-95,2.019266675148166879e-08,4.153096472850030350e-26,3.741164208452974204e-05,9.229093974212361352e-07,5.919491068299073813e-06,2.155519075002520728e-05,2.371652948735896810e-07,1.862932451934565613e-06,6.783993470241712539e-64,5.014813337396872250e-12,6.844842122305540768e-45,9.953439810964579853e-11,2.147646064374892953e-72,1.181499311471047640e-40,1.187355248449025010e-06,1.021975576598406499e-12,6.264371029164168648e-12,7.502220725933169889e-06,1.344924278194732841e-05,1.269768396908812888e-05,4.274153036458952364e-10,4.196485609001683571e-05,9.892235245768277619e-05,9.960143182776891722e-06,1.840206222515333842e-05,7.006473410404760266e-06,1.327888118899963100e-05,3.193878496302071554e-05,0.000000000000000000e+00
9.869190110232785482e-20,2.729256708642645106e-06,5.764497762290431142e-23,5.187095587397041454e-04,1.067577993656183059e-05,4.928027371681810227e-06,7.922702790375950885e-05,6.107417741192360848e-09,4.130905625577168853e-05,1.135891706895290262e-75,1.330188419596483846e-33,4.290709906515912335e-50,2.572801291825432545e-73,2.557727783700136906e-83,4.292320529741529174e-07,2.102933087043570607e-05,1.663612865500633830e-08,5.958597685753744773e-40,4.539077103490407952e-05,6.588614053912189724e-05,4.249568454347663721e-05,6.683595080060397108e-47,9.808649482552263407e-05,1.475837784063019668e-04,5.017750950196407417e-05,7.839799993958466745e-05,2.292282247821265752e-05,3.521736732616890386e-05,4.555804493661439982e-05,0.000000000000000000e+00
5.857814770738875009e-40,2.283366626668069584e-06,5.641445473804001376e-29,1.015505094557227379e-03,2.203479358565408250e-05,5.466968624595601749e-05,3.590292458345089666e-04,1.430447259279819564e-13,7.706331498041634647e-05,2.966723089728997721e-81,5.901599644891676770e-41,2.785294860630750737e-57,8.508833835479379645e-80,1.057851095334496291e-91,5.555548890850952846e-30,2.980747609872171524e-06,1.020632389701221047e-14,2.333745673708136959e-31,1.530474804386460473e-04,2.467313666335187714e-04,1.888003880018958118e-04,1.347449433400355226e-25,5.508824038893416104e-04,1.132319297697320475e-03,2.079926091727481033e-04,1.161369358757071183e-04,4.210215985802883695e-05,6.147656931999443319e-05,1.342538361965334604e-04,0.000000000000000000e+00
9.726859506135059279e-35,1.213813142558710506e-06,1.960836410846450672e-25,3.783068105459973110e-04,8.022207908022602573e-06,1.143615878471763201e-05,9.360737643337035550e-05,6.135687099384225081e-09,3.008849440781667924e-05,1.495191552034445772e-74,9.808892096998936574e-36,9.848614237918209112e-51,5.132676434936898381e-72,6.632170533592503951e-83,3.464980658417264769e-19,8.226854028980930703e-06,3.408204123287095871e-13,2.663873805930380839e-31,4.482833717003294687e-05,6.943528511392441495e-05,5.016703060543157606e-05,3.636317184564275676e-32,1.358781540866536494e-04,2.677446791088267802e-04,5.629550260742096924e-05,4.995945010416620591e-05,5.975804994253646786e-05,3.318709129690327090e-05,4.212440180262616805e-06,0.000000000000000000e+00
4.256445104501702178e-78,6.248985069577311777e-07,1.257415199845379126e-29,3.660882832671240403e-04,8.678561781097995326e-06,5.017900752566923083e-05,3.038605508773816691e-04,5.523715611664403465e-07,1.882254643348785114e-05,6.460424052574008453e-78,4.312522134412037036e-31,1.187349401636765225e-56,5.565142564539413539e-29,8.182239469899376329e-90,4.632378506212716304e-56,3.897901984840036944e-05,1.341095093535585996e-13,1.455374084394444205e-19,1.048784139594701175e-04,1.830087610128835899e-04,1.594162201099908686e-04,2.764668878453211172e-07,5.133488303516776669e-04,1.128706023949276743e-03,1.558904807372110798e-04,4.161185337551598243e-05,4.013440410215570126e-05,1.037410063669645812e-04,3.424011907123063566e-05,0.000000000000000000e+00
1.417399183630195201e-63,4.541218658738637034e-07,1.761683371480234740e-28,2.501193275338836771e-04,5.805820456439313688e-06,3.272358416992233337e-05,1.600910846516186777e-04,1.744855381828062634e-07,1.485444090277344692e-05,1.341543202044708937e-74,3.019557933265492362e-35,3.529098157873982058e-53,2.768030011693030051e-57,3.614633059504819868e-86,1.283629134942667507e-48,1.650872454211410581e-05,2.080517919653131549e-13,8.694841201043658375e-20,5.809168356591155337e-05,9.934839259907159105e-05,8.466746383234816152e-05,7.199312964070736618e-11,2.676697632715798933e-04,5.819490724257431451e-04,8.389697511192265597e-05,3.884416246497416166e-05,3.648604404920218185e-05,3.465739643195034033e-05,3.527798550691225678e-05,0.000000000000000000e+00
1.650857437984654251e-56,1.098104270310901482e-06,7.688254371861415389e-30,5.885292389209146983e-04,1.334255063386108683e-05,7.163303434721335686e-05,3.765082258983167159e-04,3.851678039256964418e-12,3.886018231632640079e-05,1.691132341011222878e-79,1.386809824462629602e-41,2.724262038058438384e-57,9.078917389801560010e-64,5.406961703424294724e-93,2.683673732080616840e-46,3.565576923257924880e-05,8.484753680007470943e-14,4.339350635307248361e-26,1.379598739673714531e-04,2.343828336921135742e-04,1.943047947542997399e-04,3.887766845746047775e-08,6.089982462429521619e-04,1.304434193232597390e-03,2.041865359123518488e-04,8.287998044264172331e-05,8.738946980567732521e-05,1.067595536182848812e-04,9.519089788045592758e-05,0.000000000000000000e+00
1.178198734906355856e-67,8.429501202507421072e-07,8.702038655565319930e-30,4.587949056747993694e-04,1.056328558817730852e-05,4.965331767397762543e-05,3.724730018241440900e-04,9.752773983639396964e-10,2.750513564458992245e-05,8.130200400407608878e-79,5.192267776488318154e-40,9.765511246197645760e-59,1.628699191617155763e-57,5.659011768026533630e-91,1.896656803171982208e-53,4.453154386613758877e-05,1.112042762417470386e-13,3.107380351090097105e-21,1.290868418575701906e-04,2.249542195166941031e-04,1.910580105680665763e-04,1.577442880224693317e-06,6.103684061808019052e-04,1.327960559014758086e-03,1.963483672955216317e-04,7.012866228812499362e-05,1.511629538646857109e-04,2.138499099316517064e-04,9.413459869616588914e-05,0.000000000000000000e+00
4.570410078318150427e-79,2.277893314133931925e-06,3.765932827019342981e-31,1.051477892559985220e-03,2.532140302627619807e-05,1.457699026361454540e-04,6.919892688679667950e-04,1.736830351243008166e-06,3.828546894798367942e-05,1.664405501750459654e-84,1.464942852067925953e-31,1.417747572491424384e-60,1.587162505510670636e-30,1.522435072684368632e-95,3.865967332695460922e-61,1.170370145651642173e-04,7.223187669500112571e-14,3.372068421321992599e-26,2.505366281286046728e-04,4.360063997200512879e-04,3.725981595505198493e-04,2.541485079971149762e-07,1.197068452398474502e-03,2.618641551540513025e-03,3.579443535296950615e-04,1.781369433111831975e-04,1.741972945056183102e-04,1.000358521381190601e-04,3.343231167886470895e-04,0.000000000000000000e+00
2.280444779519016925e-107,1.207447434550306280e-06,2.931221354260756244e-34,7.028153912637659330e-04,1.845401108797732772e-05,1.485849561878432857e-04,6.072076416387416119e-04,5.312890541766096283e-06,1.110995959788746931e-07,8.716288299727496227e-83,1.211128576125102086e-17,2.122826617707122285e-60,1.958145025576839284e-07,2.515865826550168519e-94,2.053628036735959116e-60,1.190822600804883509e-04,8.765392918239090504e-14,9.142607418969150635e-26,2.068026859506201878e-04,3.661743092422377007e-04,3.367866928445518017e-04,2.524351047224702762e-13,1.109071083325280588e-03,2.490802161105943550e-03,2.873253320662236981e-04,5.925680197184223657e-05,8.966570190157920647e-05,1.447269373399146669e-04,2.041124084248209004e-04,0.000000000000000000e+00
3.179900907186314705e-39,3.684780950669510508e-06,6.881185923411746813e-29,1.263350544353902555e-03,2.798086599932817959e-05,5.064212281385222831e-05,3.411654716730441999e-04,1.785415067552406547e-08,8.259941386472164086e-05,1.379764018750574733e-82,1.154084880741574506e-40,2.516751765471506799e-57,1.814579631886542273e-77,2.045962957597990140e-92,1.453167159346248896e-28,1.286800569433296440e-05,3.378811346790379548e-14,4.584078648117252946e-17,1.573344240712643189e-04,2.512642630562289927e-04,1.863398878180433317e-04,7.295776556288504158e-25,5.395761215526484250e-04,1.100496319921445958e-03,2.018743320020364030e-04,6.400129422804058535e-05,7.400825087570475917e-05,8.855037317881702850e-05,5.840005337897387886e-05,0.000000000000000000e+00
4.160011707756098836e-10,1.333836718560185834e-05,1.785738834870021811e-10,3.490662173449614325e-03,7.518755471567437889e-05,6.151835046848881688e-30,4.886216633477796968e-05,1.433082160386740564e-12,2.700977867038084471e-04,5.961827115530099472e-86,1.930436351312383855e-34,5.785249411274095296e-07,2.365835175186268322e-86,6.085283834878840050e-94,1.446504711535881281e-05,1.828535819911138497e-04,1.549382506889207147e-06,6.604329148620948005e-14,1.608913017164453679e-04,1.965152720737366936e-04,8.604971591724931365e-05,3.941264154517247101e-72,4.543147807357385791e-05,3.625477743939413793e-09,1.118648176321519099e-04,2.623525717586208477e-04,1.264367448236298087e-04,4.860307146893891924e-04,5.666634397048566371e-04,0.000000000000000000e+00
7.720227577326102663e-31,1.390845895394961430e-64,2.520302789104439949e-24,2.164699859479982374e-03,4.838208017750234480e-05,2.615596758414426986e-15,2.891730434828887486e-05,1.366752395860617207e-15,1.571688616110319351e-04,4.572556594845019843e-23,1.297997199615951703e-17,3.772804899657882304e-43,1.201599343504358204e-04,1.504138147821067540e-90,1.865626325855717987e-14,1.494204627724757652e-04,7.561797162652712493e-12,7.578160773593844189e-13,5.728143110589544406e-05,6.162553998045849338e-05,4.595131317549597423e-05,9.290211294418634174e-47,2.886047301226776660e-05,6.122348005456860127e-07,7.290583543360549991e-06,3.467778569218483574e-04,2.200939530846157135e-04,3.004987943443295255e-04,1.880977254869891128e-04,0.000000000000000000e+00
5.753960977004261489e-33,5.309444433399465972e-20,4.632823540137246033e-25,3.899255385934504966e-04,8.475209712619478659e-06,1.410007572171264759e-06,2.097266559301286303e-05,1.204091009996427714e-13,2.533738182652052018e-05,2.995583043642365849e-39,2.386600422313263229e-17,3.274856203864254871e-46,1.761472572392381855e-41,6.576442232801647713e-80,1.078520116525614248e-24,2.567120077485722149e-05,1.221400237833007407e-11,1.018807896270234569e-56,1.697952898109083138e-05,2.121208840962066121e-05,1.499239538699035835e-05,6.646910815483676838e-29,2.607535786402520080e-05,7.801903169638084063e-06,8.081048826643331780e-06,1.330167970919333022e-05,6.288043176214515523e-05,5.064993794401170661e-05,4.210298293404311656e-05,0.000000000000000000e+00
1.435989389820406109e-132,1.331124037276301658e-75,1.358327798061869374e-53,1.042519506467326192e-03,2.736937408577154703e-05,5.324396695965434708e-05,4.579775115240709539e-05,2.518873847079179326e-77,4.596421886242672622e-05,2.214501126191629465e-05,1.277673322076408705e-05,3.697859833058310894e-60,2.214681989958686397e-04,2.742663303612298609e-88,1.406621039042445796e-57,1.979521102122072987e-04,4.121521537124812978e-13,9.171495883040331562e-101,1.856176150325016917e-06,1.353242314321624159e-05,9.111095596061032716e-05,2.115092237703891987e-05,3.373532794871647827e-04,1.289791128364220279e-03,8.417600566726255948e-05,2.214492810034704928e-04,1.719630000061023981e-04,1.717350458946052089e-04,1.348007374100142057e-04,0.000000000000000000e+00
1.472095337011583684e-136,1.038785259293284370e-76,2.006022911359098934e-57,1.458360344239433525e-03,4.067636136248174163e-05,1.223905848279972536e-04,1.081943510782452120e-04,1.702721891264043882e-82,3.358415962046121272e-05,3.186277682048237116e-05,4.400010921221203849e-06,1.595219144137456516e-63,3.433924407786398598e-04,9.965305119767858044e-92,5.810073937500396577e-62,3.242959317409958245e-04,1.552840367956702779e-13,1.100632193318360032e-104,7.307470920033406863e-07,3.443914937173765553e-05,1.864982798566643476e-04,4.088809859031039361e-05,7.315533725851700942e-04,2.665964112781961555e-03,1.419049797521115418e-04,1.915274000069265732e-04,4.041665583704548187e-04,2.053064438558033916e-04,5.524253196553086760e-04,0.000000000000000000e+00
7.567077539268002874e-132,1.260377008474577082e-16,1.438443816006852174e-50,3.903954705151817532e-04,1.183881548725673146e-05,7.365365457044921568e-05,2.586380043918252276e-04,1.862813589981308248e-06,1.474591658207077123e-05,8.438386056657384721e-81,6.122052521568643834e-10,4.757318139086475454e-59,7.764662302058487843e-05,3.562076422517540004e-89,1.472656317894547493e-57,1.934262071822680671e-05,6.389686463136832880e-14,1.767565140368397524e-27,6.465938441027058853e-05,1.432925941235949085e-04,1.842311581073096934e-04,1.626583893061479277e-06,6.865787402409721145e-04,1.874520880743994191e-03,6.676277764438106775e-05,9.254148270254040790e-05,9.056477503366190478e-05,8.629084774991847091e-05,1.170906786166600637e-04,0.000000000000000000e+00
1.677335215064139078e-30,2.640588536853168106e-06,1.064044123339927753e-28,2.555724289630668510e-03,5.652269380746079543e-05,1.290155190111149936e-05,1.668070759705144021e-04,4.919997888993500269e-07,1.330771623533928282e-04,5.600147427899693959e-55,1.901230087591636010e-30,1.835529133549640834e-55,4.182312719397915495e-61,7.164137171499628618e-93,1.270884940120724434e-19,8.445002930504152689e-05,1.337331983201846807e-12,1.975037837239400480e-43,1.280358802606032899e-04,1.700777275016972896e-04,1.122677149089105548e-04,4.510983998714641693e-34,2.345798301765148852e-04,1.577583217920270828e-04,8.044963399285807841e-05,4.747289673687382812e-04,2.540144511887548122e-04,1.615132968612588925e-04,2.282491752649766070e-04,0.000000000000000000e+00
8.873282482504372778e-114,3.285177610444123302e-06,2.017636569593848422e-36,1.952952544085971359e-03,5.168057233126376184e-05,2.015218478192354681e-04,7.551746789303354036e-04,3.623243805718294306e-05,6.466562424462978843e-05,6.652780668828754007e-88,1.944701972523508803e-12,3.656650895796938005e-62,1.145675588389686251e-06,4.308278280829594372e-97,6.025462989219965517e-61,2.381681792452145917e-04,8.664293297919457559e-14,8.527601050974695193e-61,2.987116300122484320e-04,5.077658159204446802e-04,4.641354193050897413e-04,3.405947047325067172e-25,1.503001278965899329e-03,3.429768660756033795e-03,3.188382377231675931e-04,1.946000984541768454e-04,1.107643126188345858e-04,1.040373470103318125e-04,1.781524657207091199e-04,0.000000000000000000e+00
3.039516139374701369e-122,4.332333928399270202e-60,1.318970853155391043e-42,2.767739278712050689e-04,7.069323702580903690e-06,1.312659062943345431e-05,3.639591424961187487e-05,1.867876521944595506e-09,5.081282929598633938e-06,4.081958887692114033e-09,1.004993623737139093e-07,9.416615863301477462e-51,2.776570597211035319e-05,1.764467068932299435e-80,4.003526983982769185e-46,2.697698475244890372e-05,8.232035997303340961e-13,6.600118878689548642e-91,1.224881351426841123e-05,1.969256257716391805e-05,3.011060538648459943e-05,1.237088288388045757e-06,9.707290742738173845e-05,2.976610515388991335e-04,1.835500707342549403e-06,4.458893140888081570e-05,3.818604043434503030e-05,4.521862110551703399e-05,2.383216166131909850e-05,0.000000000000000000e+00
7.829603901070079260e-101,1.278530678321220489e-07,7.759134893793316748e-29,8.906621536448330401e-05,2.410285531454684064e-06,2.393431185350867571e-05,9.103110655252461914e-05,1.499521862377194678e-06,4.015200064141940092e-07,9.937730403407524734e-71,1.798281503472177656e-13,9.453974686948563584e-52,7.602033276100657820e-07,9.925003125010663772e-82,9.146388974265626782e-49,1.652717500097760294e-05,5.418472102208978590e-13,4.414119392508492717e-16,2.958863889473266294e-05,5.374585220887269902e-05,5.141575523884622188e-05,9.651500414505034164e-12,1.722435938051030541e-04,3.953579123185146688e-04,4.162119718659966321e-05,2.388568223865884257e-05,1.446546196963614402e-05,2.021659340326943145e-05,2.489302206828058003e-05,0.000000000000000000e+00
2.269120385183851017e-119,3.497076474071795511e-07,9.451855235205894963e-33,4.557751548548750228e-04,1.383383778560183783e-05,2.028861506625664023e-04,6.498015977400670596e-04,3.571090756141057418e-05,3.879395089981106009e-05,2.395338341285376480e-82,1.029814540685366590e-10,1.882549143609839784e-62,5.421408988513653105e-05,4.198444893837442149e-95,8.057457831178703087e-62,1.383531677163163615e-04,8.075909270396527293e-14,5.338726848331834483e-11,1.951588726163338368e-04,3.779532912877717264e-04,3.917073922295627214e-04,7.277256771726007122e-18,1.360550246137599102e-03,3.250791655575555484e-03,2.686793987529929937e-04,2.728763025359385290e-05,9.826531176566051062e-05,2.497046191813222151e-04,2.154752630266037452e-04,0.000000000000000000e+00
4.441756535915292190e-131,4.831724305141819810e-66,1.271065799548672686e-55,2.368149570402777152e-04,8.189861925120398942e-06,4.277114148901004366e-05,1.247825414210179760e-04,2.437863241160260100e-13,3.434024745391729387e-07,6.761582883458643617e-55,7.889611367238947749e-10,6.152301881278525171e-60,8.969694062956943647e-05,5.980955085527155756e-85,2.617922759192638842e-57,7.123181616173052111e-05,1.480988951518474868e-14,6.707494881291348954e-32,1.777492759504752204e-05,6.179314263843605208e-05,1.150463156163545535e-04,1.141349405294124683e-05,4.703198797070231771e-04,1.446194529264127789e-03,3.626095788439184325e-06,6.245980925529456395e-05,1.465470842692380904e-04,8.402785075102357077e-05,6.923030374568813351e-05,0.000000000000000000e+00
2.011090037865000460e-113,1.413189097008013485e-07,2.839831625229845998e-33,2.120462075381539485e-04,6.215397530818985109e-06,6.275573722626632633e-05,2.046810814663751370e-04,8.369031416693029096e-06,1.310969798545631256e-05,1.487385959749048986e-76,3.123484919239141125e-11,1.431973486040893621e-56,1.453301712097792736e-05,5.380997056599927299e-88,2.299640449489175060e-54,4.332129381260869033e-05,2.490135046526462519e-13,1.406649779403265743e-18,6.429271513038555994e-05,1.210284344786522414e-04,1.241126195376430639e-04,7.844004636008635545e-17,4.264951143514121709e-04,1.017687889290295024e-03,8.272038030940101721e-05,5.211471372860769865e-05,1.252884675622507004e-04,5.916276844990800220e-05,1.043619285490734729e-04,0.000000000000000000e+00
3.273764491463922081e-122,1.133333271441562749e-09,5.379059682758002932e-37,1.002208596343611574e-04,3.649317973344384772e-06,3.844096268267063157e-05,2.016414547335085414e-04,1.475783625469388514e-06,8.000071431263427337e-06,4.618602245615815187e-75,9.867984010926805164e-11,1.625195905657290084e-57,4.442271404952349807e-05,3.169817426175404552e-86,1.206925691615306504e-55,1.195023263097144297e-05,1.555846382722257656e-13,7.131496696594816089e-07,5.027248066322762660e-05,1.120430714241685792e-04,1.332650808533919669e-04,8.673415607829008310e-07,5.013143612699855981e-04,1.305866865714330445e-03,7.192020497918231200e-05,2.991928469254379001e-05,2.852448207070383757e-05,5.668035980228490288e-05,4.503034407273297956e-05,0.000000000000000000e+00
3.775823226492187910e-130,1.797084533394169830e-70,1.643186635555244001e-56,2.077341847669935890e-04,7.412250758708574030e-06,2.944733290251849706e-05,3.989173148323401188e-05,8.654580995962913222e-73,6.655633088412887931e-06,1.854981297286197027e-19,3.693366369191885310e-07,1.728518092008135916e-59,9.777049175401331756e-05,1.203842501077921230e-78,6.226086302342454461e-58,1.021581257218434651e-04,2.070925894780156411e-13,5.708279260427368243e-48,1.024845136262946128e-05,9.932838045720132852e-06,6.875701158915828210e-05,2.184092238507028485e-05,3.146780554548625291e-04,1.119535260283759451e-03,5.077988323914455854e-05,3.076210708644523553e-05,8.530646924880212745e-05,8.380722995861452067e-05,4.419726621891596828e-05,0.000000000000000000e+00
1.376378840025785408e-121,5.651982098452511378e-60,1.485110137476094453e-49,4.268896445544348889e-05,1.576188207693982076e-06,7.077052661732188498e-06,2.349460349312466057e-05,4.031029163476641060e-20,4.773793083536071204e-07,1.330493506212767889e-56,3.287414123922455386e-09,1.174632867913860460e-52,2.015762641764354634e-05,2.273993831093202010e-74,2.473303957705547591e-48,1.702718225416605531e-05,1.556705673020292308e-13,1.231281480678862091e-28,2.411275333977611428e-06,1.116190709452887331e-05,2.340420031482530610e-05,3.342626521599135991e-06,9.818437819885998620e-05,3.089223658445090868e-04,2.963249111385249450e-06,1.266866457988053213e-05,2.595851011070875755e-05,2.430726716834412545e-05,3.556289207045020635e-05,0.000000000000000000e+00
3.391927344545934786e-125,1.952015867905458679e-69,8.313869759666280291e-51,1.865761636514861720e-04,5.465127720137663351e-06,1.327038977083071653e-05,1.726574881448447401e-05,3.077758505383222841e-67,7.015883302073615443e-06,1.289626403228658042e-07,1.828973396654409432e-06,3.533356359133692569e-55,5.376458427581011588e-05,2.590135447616185219e-75,3.495920796180901258e-52,5.361713265995411942e-05,7.795406319154440728e-13,6.074597433304658933e-90,2.746956747866419871e-06,3.625500789147855169e-06,2.978265518875715425e-05,8.730531998220835804e-06,1.255758179351354237e-04,4.619337598234507232e-04,2.558053441795895473e-05,2.069197990980041661e-05,7.452109828255436181e-06,9.352250677373803188e-06,1.728927511691635301e-05,0.000000000000000000e+00
2.677560102483294155e-104,3.392381719253189429e-11,4.430725861414042166e-28,3.253357426396480612e-05,8.240077690762472440e-07,2.919052801922942689e-06,1.096039136456136572e-05,1.119911121852580130e-07,1.175150767403983273e-06,9.575718818559608952e-63,1.913046580374155909e-09,1.249776777610772205e-42,1.332002110977161077e-06,1.100997482015600454e-68,2.468658175855295855e-36,1.321335333785982528e-06,6.304371790128634025e-14,1.389125621633240547e-29,3.722327055195932185e-06,6.589976223338437357e-06,7.082223252521708553e-06,1.658381473685415568e-08,2.331649528152403685e-05,5.971023333263210159e-05,3.790050579070924944e-06,1.912016354851799689e-05,1.868548955832893222e-05,3.030728311776395001e-05,3.615409654851051244e-05,0.000000000000000000e+00
4.514351648887968472e-110,3.059808241250122594e-48,2.309567785800653245e-37,1.534904412697465551e-05,4.341121429927365393e-07,1.406465743195463159e-06,3.127581876940972958e-06,4.801716026111464959e-37,7.627898915412811499e-07,1.517532285807227412e-27,4.099670482758292479e-08,4.374563866274453540e-43,2.478419295600968676e-06,1.469098378411611303e-63,1.804319311468267020e-36,3.552901628908990741e-06,1.700414778443270315e-12,7.445145747011440731e-40,5.374094831239775887e-07,1.621974924162287257e-06,3.284273323119645889e-06,4.920997228834038703e-07,1.292063509060288124e-05,4.189806185639712472e-05,6.882478378472108514e-07,2.206375160102207672e-05,2.111516158935042788e-05,3.287041363872171285e-05,3.732913210231061159e-05,0.000000000000000000e+00
