4.777634458150714636e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.320746615529060364e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.009239197941496968e-05,0.000000000000000000e+00,1.197061268612742424e-03,2.484015749359969050e-05,2.180511510232463479e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.645159028470516205e-03,0.000000000000000000e+00,2.290285192430019379e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.514132647775113583e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.088450895622372627e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.059056230587884784e-04,0.000000000000000000e+00,7.011659326963126659e-04,3.632985317381098866e-05,1.169636016129516065e-04,0.000000000000000000e+00,6.659989115675876831e-23,6.755432114005088806e-03,0.000000000000000000e+00,1.776176795829087496e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505141146946476345e-41
1.045206886374216992e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.308610128238797188e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.924525859067216516e-04,0.000000000000000000e+00,5.316491062494488329e-13,2.450936517561785877e-05,3.659877256723120809e-05,0.000000000000000000e+00,1.279084972338750958e-04,7.161152083426713943e-03,0.000000000000000000e+00,1.573328772792592645e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.106779112191879575e-27
2.796007320284843445e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.701505621895194054e-03,0.000000000000000000e+00,6.742425588100680301e-26,1.298818388022482395e-04,0.000000000000000000e+00,5.179284699201763446e-18,8.976607932709157467e-05,2.541592948546167463e-05,0.000000000000000000e+00,1.770647359080612659e-04,6.696270778775215149e-03,0.000000000000000000e+00,5.696950393030419946e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.854740787686722676e-19
4.294925020076334476e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.827387372031807899e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.505060790805146098e-04,0.000000000000000000e+00,4.027567972327786988e-15,5.353304732125252485e-05,2.084860170725733042e-05,0.000000000000000000e+00,1.466366811655461788e-04,6.373229436576366425e-03,0.000000000000000000e+00,9.828421752899885178e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.522057702016756730e-22
8.649094525026157498e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.662025159224867821e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.107281907228752971e-04,0.000000000000000000e+00,2.810082895543519754e-13,2.382413913437630981e-05,7.688695040997117758e-05,0.000000000000000000e+00,1.409426913596689701e-04,8.194147609174251556e-03,0.000000000000000000e+00,1.638954126974567771e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.318117733313106287e-27
3.148804535157978535e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.301647095009684563e-03,0.000000000000000000e+00,1.000237651169300079e-03,1.001454511424526572e-04,0.000000000000000000e+00,3.189333135140539263e-34,1.267082989215850830e-04,1.555592210600309500e-09,0.000000000000000000e+00,2.474784268997609615e-04,6.613894831389188766e-03,0.000000000000000000e+00,4.991696981827077421e-39,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438347254634209094e-07
4.003494977951049805e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.972676021978259087e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.410167897120118141e-04,0.000000000000000000e+00,1.091472171568493368e-14,8.153797534760087729e-05,1.513020397396758199e-04,0.000000000000000000e+00,1.574947673361748457e-04,8.289323188364505768e-03,0.000000000000000000e+00,9.112810221267864108e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.273633713922025618e-26
1.217431320685302687e-12,0.000000000000000000e+00,0.000000000000000000e+00,3.473521675914525986e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.922159281093627214e-04,0.000000000000000000e+00,8.353976589127459036e-26,8.676039442434557714e-07,3.307609475200479210e-08,0.000000000000000000e+00,1.413999852957203984e-04,6.243172101676464081e-03,0.000000000000000000e+00,3.565677252481691539e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.037266887013146677e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.005639512091875076e-03,5.646997597068548203e-04,0.000000000000000000e+00,2.135393879143521190e-04,0.000000000000000000e+00,1.024682660499820486e-05,0.000000000000000000e+00,3.562568240411678744e-09,0.000000000000000000e+00,0.000000000000000000e+00,3.787843743339180946e-03,0.000000000000000000e+00,1.975898048840463161e-04,1.308180944761261344e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.367992724384738687e-23,0.000000000000000000e+00,5.434362217783927917e-03,0.000000000000000000e+00,4.307467606849968433e-04,1.662367576500400901e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.862098911777138710e-05,6.406171451089903712e-05,3.536571748554706573e-03,0.000000000000000000e+00,1.276493738060181521e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.389455088004011740e-15
1.061133494864829581e-16,3.745081730029759177e-17,0.000000000000000000e+00,3.780011087656021118e-03,0.000000000000000000e+00,1.237592776305973530e-03,1.177173980977386236e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.140370659413747489e-05,1.116265525119771098e-32,1.824010240625284496e-07,1.645478187128901482e-04,4.638481885194778442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.464070010115392506e-05
0.000000000000000000e+00,3.138270403724163771e-04,0.000000000000000000e+00,4.414119757711887360e-03,0.000000000000000000e+00,4.170954227447509766e-03,3.030760921677780075e-33,7.525975610536808085e-25,0.000000000000000000e+00,5.116370393255281737e-24,0.000000000000000000e+00,2.283333305967971683e-04,8.428983710473403335e-05,2.025764202699065208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190152590628713369e-04
1.335272656888264464e-07,1.528543216409161687e-04,0.000000000000000000e+00,2.378812059760093689e-03,0.000000000000000000e+00,3.831265727058053017e-03,0.000000000000000000e+00,1.889457780634984374e-05,0.000000000000000000e+00,8.322105713887140155e-05,0.000000000000000000e+00,1.266080744244391099e-06,1.578194496687501669e-04,3.080115653574466705e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.059602702502161264e-04
4.776499779521156945e-26,1.957110653165727854e-04,0.000000000000000000e+00,3.594285808503627777e-03,0.000000000000000000e+00,3.746364032849669456e-03,1.123901847340968470e-29,8.859576111886023046e-21,0.000000000000000000e+00,1.865012382040731609e-05,0.000000000000000000e+00,8.239988528657704592e-05,1.333640102529898286e-04,3.172543598338961601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791740505723282695e-04
1.049729837356385732e-15,2.666396612767130136e-04,0.000000000000000000e+00,1.456763828173279762e-03,0.000000000000000000e+00,6.439838092774152756e-03,0.000000000000000000e+00,1.381909823976457119e-04,0.000000000000000000e+00,6.739814125467091799e-05,0.000000000000000000e+00,1.371915838912842757e-16,0.000000000000000000e+00,1.578436349518597126e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879204112105071545e-04
4.091193550266325474e-04,6.072593532735481858e-05,0.000000000000000000e+00,1.082552131265401840e-03,0.000000000000000000e+00,5.708978045731782913e-03,0.000000000000000000e+00,1.163483248092234135e-04,0.000000000000000000e+00,1.381796464556828141e-04,0.000000000000000000e+00,4.203895392974451213e-45,1.045298122335225344e-04,2.483115065842866898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.822881797328591347e-04
1.212317139037688563e-12,2.731144486460834742e-04,0.000000000000000000e+00,1.592062180861830711e-03,0.000000000000000000e+00,6.325204391032457352e-03,0.000000000000000000e+00,1.462970103602856398e-04,0.000000000000000000e+00,7.948955317260697484e-05,0.000000000000000000e+00,1.546905947791017005e-14,0.000000000000000000e+00,1.814939430914819241e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.201089275535196066e-04
4.041543288622051477e-04,2.427898652967996895e-05,0.000000000000000000e+00,1.601292053237557411e-03,0.000000000000000000e+00,4.226964898407459259e-03,0.000000000000000000e+00,5.464275818667374551e-05,0.000000000000000000e+00,1.391268451698124409e-04,0.000000000000000000e+00,2.411555182831619536e-25,1.592801854712888598e-04,3.148806979879736900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190503873862326145e-04
2.152791712433099747e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.117447628639638424e-04,0.000000000000000000e+00,1.800863770768046379e-03,0.000000000000000000e+00,1.253443818279009427e-26,0.000000000000000000e+00,2.044625580310821533e-04,1.943543992410923238e-07,0.000000000000000000e+00,2.088699839077889919e-04,3.850304288789629936e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.497696474776603281e-05
8.533955551683902740e-04,5.324934164434304870e-44,0.000000000000000000e+00,9.262390667572617531e-04,0.000000000000000000e+00,3.985812421888113022e-03,0.000000000000000000e+00,3.632543302956037223e-05,0.000000000000000000e+00,1.375471329083666205e-04,7.265502790687605739e-05,0.000000000000000000e+00,1.187355082947760820e-04,3.050828585401177406e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683234586380422115e-04
5.333538283593952656e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.848370302468538284e-03,0.000000000000000000e+00,1.155999139882624149e-03,2.410362685623113066e-05,0.000000000000000000e+00,2.461944096989975191e-36,1.026325553539209068e-04,1.110108569264411926e-04,0.000000000000000000e+00,1.644640287850052118e-04,5.592606496065855026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345295985721861598e-09
3.644655862444778904e-06,4.873424243942093588e-21,0.000000000000000000e+00,3.022218821570277214e-03,0.000000000000000000e+00,1.928439131006598473e-03,5.395994594437070191e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.789755909470841289e-05,2.148446296587451927e-17,5.175540184917633898e-16,2.021857362706214190e-04,5.116266198456287384e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.890182390226982534e-05
9.854158997768536210e-05,9.034224035531224217e-07,0.000000000000000000e+00,1.886191545054316521e-03,0.000000000000000000e+00,3.064083633944392204e-03,0.000000000000000000e+00,2.496841369670512828e-26,0.000000000000000000e+00,3.767516318475827575e-05,2.025535650318488479e-04,2.549022818440852746e-18,3.651748556876555085e-05,2.830197568982839584e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.150461897253990173e-05
0.000000000000000000e+00,3.183053049724549055e-04,0.000000000000000000e+00,3.973434213548898697e-03,0.000000000000000000e+00,4.381835926324129105e-03,0.000000000000000000e+00,9.431477155177822354e-19,0.000000000000000000e+00,6.238540646372160122e-28,0.000000000000000000e+00,2.077358949463814497e-04,1.276851515415611954e-14,1.675739185884594917e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972938916878774762e-04
0.000000000000000000e+00,6.031465818523429334e-05,0.000000000000000000e+00,3.812842071056365967e-03,0.000000000000000000e+00,1.746293390169739723e-03,3.854020178550854325e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596537888166494668e-05,8.697189332451671362e-05,1.022867854771902785e-05,2.641303930431604385e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947539101683105400e-08
0.000000000000000000e+00,0.000000000000000000e+00,3.304859423011146693e-26,5.399322137236595154e-03,3.483740335506217587e-27,0.000000000000000000e+00,9.388315083924680948e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.113133450620807707e-05,6.456612027250230312e-05,0.000000000000000000e+00,2.015973441302776337e-03,0.000000000000000000e+00,6.181772898296374152e-28,7.700791320530697703e-05,5.635914277173180832e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.355048673052806407e-05,0.000000000000000000e+00,6.075071636587381363e-03,0.000000000000000000e+00,7.815650315023958683e-04,1.195813165395520627e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.043981949100270867e-04,8.681190593051724136e-06,2.383802318945527077e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.284796728760788253e-34,0.000000000000000000e+00,0.000000000000000000e+00,3.382277103192366194e-23
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.951845087110996246e-03,1.053427040460519493e-04,0.000000000000000000e+00,1.842029450926929712e-04,0.000000000000000000e+00,1.078999817530109145e-43,0.000000000000000000e+00,1.048897700802264209e-23,3.014080651730921545e-11,0.000000000000000000e+00,2.640369581058621407e-03,0.000000000000000000e+00,7.982405804796144366e-05,1.695892715360969305e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.051116364076733589e-03,8.899415843188762665e-04,0.000000000000000000e+00,2.224913805548567325e-05,0.000000000000000000e+00,1.958445936907082796e-04,0.000000000000000000e+00,4.274444654583930969e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.821308560669422150e-03,0.000000000000000000e+00,9.028337080962955952e-05,8.325478120241314173e-05,0.000000000000000000e+00,6.926624858947047833e-22,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.145310260355472565e-03,1.250749919563531876e-03,0.000000000000000000e+00,1.469131384510546923e-04,0.000000000000000000e+00,2.896851219702512026e-04,0.000000000000000000e+00,1.133479818236082792e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.456672420725226402e-03,0.000000000000000000e+00,1.983305701287463307e-04,1.590699248481541872e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213737052143177873e-26,0.000000000000000000e+00,0.000000000000000000e+00,1.875253743492066860e-03,1.688158590695820749e-08,0.000000000000000000e+00,8.219311342649859853e-10,0.000000000000000000e+00,7.649376639164984226e-04,0.000000000000000000e+00,5.872449255548417568e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.202555399388074875e-03,0.000000000000000000e+00,8.641941531095653772e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.407490142621099949e-04,8.028921438381075859e-04,0.000000000000000000e+00,2.123450030921958387e-06,1.380236635935004029e-23,2.243630820885300636e-03,0.000000000000000000e+00,2.682649937923997641e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.808419220149517059e-03,0.000000000000000000e+00,1.423041539965197444e-04,9.931399076159757849e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.267458612287449137e-21,0.000000000000000000e+00,0.000000000000000000e+00,2.307456918060779572e-03,1.801899428277575765e-11,0.000000000000000000e+00,1.035713576129637659e-04,0.000000000000000000e+00,1.158699626103043556e-03,0.000000000000000000e+00,2.448321029078215361e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.459406413137912750e-03,0.000000000000000000e+00,2.162732271244749427e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.227255599540072240e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.220195787027478218e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.414248779648914933e-06,0.000000000000000000e+00,1.468917820602655411e-03,3.082856621514597556e-44,5.116150714457035065e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.293606013059616089e-03,0.000000000000000000e+00,1.849782420322299004e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
